drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
androstanol,-0.09061926603317261,-0.09061926603317261,-0.09061926603317261,-0.09061926603317261,0.0,1,1,1.0,,,0.2422,0.820875641025641,0.758,1.0
CNQX,-0.09006142616271973,-0.10688657686114311,-0.27617475390434265,0.06539168208837509,0.11096819032330524,6,6,0.8333333333333334,Glutamate receptor antagonist,GRIA1,0.0789,0.5843173913043479,0.9211,1.0
emetine,-0.08960841223597527,-0.10194430872797966,-0.16019779443740845,-0.06915923953056335,0.02731476040687074,10,10,1.0,Protein synthesis inhibitor,RPS2,0.0377,0.4480162790697674,0.9623,1.0
hyoscyamine,-0.08950690180063248,-0.06386838667094707,-0.17106235027313232,0.1025923490524292,0.09631375571909939,8,8,0.75,,,0.0575,0.5612483333333333,0.9425,1.0
rivaroxaban,-0.08906306326389313,-0.04286165038744608,-0.10383743047714233,0.0654611587524414,0.07471585296595969,6,6,0.6666666666666666,Coagulation factor inhibitor,F10,0.0822,0.5916084507042253,0.9178,1.0
perindopril,-0.08805304765701294,-0.08805304765701294,-0.08805304765701294,-0.08805304765701294,0.0,1,1,1.0,Angiotensin converting enzyme inhibitor,ACE,0.2495,0.820875641025641,0.7508,1.0
celastrol,-0.08781969547271729,-0.09854547182718913,-0.16391456127166748,-0.049140214920043945,0.042587489726981086,6,6,1.0,,,0.0876,0.5995733333333333,0.9124,1.0
estradiol,-0.08693823218345642,-0.027276956118070163,-0.14862895011901855,0.26233384013175964,0.12035548842778201,13,13,0.6923076923076923,Estrogen receptor agonist,ESR1,0.0351,0.4480162790697674,0.965,1.0
topotecan,-0.08664536476135254,-0.08658978011873034,-0.1818607747554779,0.10378625988960266,0.07795198447930543,9,9,0.8888888888888888,Topoisomerase inhibitor,TOP1,0.0653,0.5612483333333333,0.9354,1.0
naftifine,-0.08614456653594971,-0.08614456653594971,-0.08614456653594971,-0.08614456653594971,0.0,1,1,1.0,,,0.2579,0.8320208588957057,0.7422,1.0
norgestrel,-0.08540701866149902,-0.04715207467476527,-0.18891164660453796,0.17203323543071747,0.1210695085961923,6,6,0.6666666666666666,,,0.0959,0.5998166666666667,0.9041,1.0
staurosporine,-0.08535647392272949,-0.07691186480224133,-0.14882820844650269,0.049117282032966614,0.052922087211165564,8,8,0.875,PKC inhibitor,CDK2,0.0715,0.5708828125,0.9285,1.0
levonorgestrel,-0.08411914110183716,-0.06672961797033038,-0.2641325294971466,0.08801639080047607,0.13930082852770445,7,7,0.5714285714285714,Estrogen receptor agonist,PGR,0.0979,0.5998166666666667,0.9024,1.0
ipratropium,-0.08396439254283905,-0.07019008447726567,-0.21143072843551636,0.08847814798355103,0.10338624139647473,9,9,0.6666666666666666,Acetylcholine receptor antagonist,CHRM1,0.0739,0.5721651515151515,0.9262,1.0
SB-203580,-0.08344315737485886,-0.039619376616818566,-0.24379858374595642,0.16611924767494202,0.12394172144578595,14,14,0.7142857142857143,P38 MAPK inhibitor,MAPK14,0.0362,0.4480162790697674,0.9638,1.0
PIK-75,-0.0831419825553894,-0.07432811458905537,-0.21765756607055664,0.05621683597564697,0.07112907181787863,9,9,0.8888888888888888,PI3K inhibitor,PIK3CA,0.0757,0.5773537313432836,0.9246,1.0
noretynodrel,-0.08286702632904053,-0.09158510850234465,-0.19451823830604553,0.07096746563911438,0.06584097172815091,11,11,0.9090909090909091,Progestogen hormone,PGR,0.0582,0.5612483333333333,0.942,1.0
griseofulvin,-0.08271270990371704,-0.045670964888163974,-0.1734900176525116,0.10695309937000275,0.10041753830926549,7,7,0.7142857142857143,,,0.1035,0.6079738636363636,0.8965,1.0
nemonapride,-0.08195999264717102,-0.028663815930485725,-0.21181011199951172,0.1571236550807953,0.13193493239563603,8,8,0.625,Dopamine receptor antagonist,DRD2,0.0853,0.5995733333333333,0.9147,1.0
rilmenidine,-0.08129897713661194,-0.07486677169799805,-0.2664836645126343,0.10026746988296509,0.10963187074752695,10,10,0.7,Adrenergic receptor agonist,NISCH,0.0659,0.5612483333333333,0.9341,1.0
NCS-382,-0.0807463675737381,-0.009158308307329813,-0.17362356185913086,0.2814888656139374,0.1413211277875783,12,12,0.5833333333333334,GABA receptor antagonist,GABBR1,0.0556,0.5612483333333333,0.9444,1.0
betamethasone,-0.0806080549955368,-0.053673328210910164,-0.21447405219078064,0.15219220519065857,0.11848761741064306,12,12,0.6666666666666666,Glucocorticoid receptor agonist,NR3C1,0.056,0.5612483333333333,0.944,1.0
megestrol,-0.08005501329898834,-0.08005501329898834,-0.10242021083831787,-0.057689815759658813,0.02236519753932953,2,2,1.0,,,0.1786,0.7480704918032787,0.8214,1.0
P-1075,-0.07770365476608276,-0.06991163827478886,-0.17379909753799438,0.08216734230518341,0.06758959577685149,8,8,0.875,ATP channel activator,KCNJ11,0.1044,0.6079738636363636,0.8956,1.0
levobunolol,-0.07756787538528442,-0.046077609062194824,-0.17848801612854004,0.11782306432723999,0.12300079066152994,3,3,0.6666666666666666,Adrenergic receptor antagonist,ADRB1,0.2231,0.8147412587412588,0.7773,1.0
dexamethasone,-0.07756412029266357,-0.05158446101765884,-0.16540709137916565,0.10990782082080841,0.09062505901844513,19,19,0.6842105263157895,Glucocorticoid receptor agonist,NR3C1,0.0345,0.4480162790697674,0.966,1.0
THZ-2-98-01,-0.07685819268226624,-0.041318501035372414,-0.13646191358566284,0.12233439087867737,0.09383963015289727,6,6,0.6666666666666666,,,0.1337,0.69715,0.8663,1.0
oxiconazole,-0.07663856446743011,-0.03784080594778061,-0.09817719459533691,0.10009109973907471,0.08012078208548082,4,4,0.75,,,0.1658,0.7462289256198347,0.8342,1.0
labetalol,-0.0763174295425415,-0.044987092060702186,-0.14116042852401733,0.08980470895767212,0.08371602537606863,7,7,0.7142857142857143,Adrenergic receptor antagonist,ADRA1D,0.1418,0.7319171717171717,0.8585,1.0
methysergide,-0.07537272572517395,-0.020702031751473744,-0.17903336882591248,0.15655836462974548,0.10782812026369426,12,12,0.5833333333333334,Serotonin receptor antagonist,HTR1B,0.0774,0.5816382352941176,0.9226,1.0
alvespimycin,-0.07357609272003174,-0.07290798851421901,-0.20987164974212646,0.08790412545204163,0.08133888230376242,7,7,0.8571428571428571,HSP inhibitor,HSP90AA1,0.157,0.7462289256198347,0.8437,1.0
vecuronium,-0.07346274703741074,-0.041223086416721344,-0.14767342805862427,0.10075664520263672,0.09545577247729552,8,8,0.625,Acetylcholine receptor antagonist,CHRNA2,0.1287,0.6850593750000001,0.8713,1.0
nifedipine,-0.0723152756690979,-0.019883398498807634,-0.15262651443481445,0.15802547335624695,0.11135918113932497,7,7,0.5714285714285714,Calcium channel blocker,CACNA1C,0.161,0.7462289256198347,0.8395,1.0
halcinonide,-0.0711079016327858,-0.04458186527093252,-0.16635219752788544,0.16552022099494934,0.10260235127881936,6,6,0.8333333333333334,Glucocorticoid receptor agonist,NR3C1,0.1656,0.7462289256198347,0.8344,1.0
mitomycin-c,-0.071041539311409,-0.05383147795995077,-0.15308701992034912,0.08048427104949951,0.08741333714454055,6,6,0.6666666666666666,,,0.1661,0.7462289256198347,0.8339,1.0
mevastatin,-0.07031482458114624,-0.05116081237792969,-0.1747903823852539,0.11077678203582764,0.10309714906176004,4,4,0.75,HMGCR inhibitor,HMGCR,0.1912,0.769316535433071,0.8088,1.0
guanaben-acetate,-0.07026281952857971,-0.03748031599181039,-0.18725356459617615,0.07945972681045532,0.10029735283983128,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRA2A,0.1751,0.7462289256198347,0.8252,1.0
sildenafil,-0.0702405571937561,-0.045177754014730453,-0.1990499198436737,0.15406537055969238,0.10034939398273765,10,10,0.7,Phosphodiesterase inhibitor,PDE5A,0.1264,0.679898947368421,0.8736,1.0
vinorelbine,-0.07022498548030853,-0.04170188467417445,-0.15229249000549316,0.11088162660598755,0.08793871828422467,14,14,0.6428571428571429,Tubulin inhibitor,TUBB,0.0918,0.5998166666666667,0.9082,1.0
etomidate,-0.06980981677770615,-0.04049164801836014,-0.2067272663116455,0.17096957564353943,0.1099640163668231,7,7,0.7142857142857143,GABA receptor modulator,GABRA1,0.1753,0.7462289256198347,0.8249,1.0
calcitriol,-0.06932353973388672,-0.04743395745754242,-0.21250107884407043,0.08843947947025299,0.10535566940756583,13,13,0.5384615384615384,Vitamin D receptor agonist,VDR,0.1136,0.6373763440860215,0.8866,1.0
