drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
ritodrine,-0.06504321098327637,-0.014133117028645106,-0.30959051847457886,0.2665989398956299,0.21676698805301745,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRB2,0.5227,0.9779610909090909,0.4783,1.0
NVP-AEW541,-0.06473922729492188,-0.007389255932399205,-0.19368231296539307,0.22519981861114502,0.15599393815706558,7,7,0.5714285714285714,IGF-1 inhibitor,IGF1R,0.525,0.9779610909090909,0.4759,1.0
betamethasone,-0.06390458345413208,0.020928043872117996,-0.21833565831184387,0.32433485984802246,0.16124176728590855,12,12,0.5833333333333334,Glucocorticoid receptor agonist,NR3C1,0.4927,0.9756667910447762,0.5073,1.0
NSC-632839,-0.06356093287467957,-0.01458876993921068,-0.14273029565811157,0.15879809856414795,0.10951005822344405,9,9,0.6666666666666666,Ubiquitin specific protease inhibitor,SENP2,0.5344,0.984869784172662,0.4661,1.0
norgestrel,-0.06355877965688705,-0.05900788058837255,-0.3485894203186035,0.189863920211792,0.195003011642283,6,6,0.6666666666666666,,,0.4293,0.9536454545454546,0.5707,1.0
mephentermine,-0.06347638368606567,-0.06347638368606567,-0.24683302640914917,0.11988025903701782,0.1833566427230835,2,2,0.5,,,0.3641,0.9130367647058824,0.6359,1.0
anandamide,-0.06270021200180054,-0.02997817099094391,-0.2624816596508026,0.20367243885993958,0.15404784043254022,13,13,0.6153846153846154,Cannabinoid receptor agonist,CNR1,0.5458,0.9961772241992882,0.455,0.9978755364806867
alimemazine,-0.062258780002593994,-0.062258780002593994,-0.062258780002593994,-0.062258780002593994,0.0,1,1,1.0,Histamine receptor ligand,HRH1,0.5088,0.9756667910447762,0.4917,1.0
rottlerin,-0.06136694550514221,0.00019137348447527205,-0.20620667934417725,0.2874346971511841,0.16364690562389272,14,14,0.5714285714285714,,,0.5044,0.9756667910447762,0.4956,1.0
CGP-12177,-0.060040488839149475,-0.03975005944569906,-0.2970302999019623,0.13119810819625854,0.14498055092683187,6,6,0.6666666666666666,Adrenergic receptor agonist,ADRB1,0.4371,0.9586184549356224,0.5629,1.0
tropisetron,-0.05860172212123871,-0.0002032005124621921,-0.21280694007873535,0.17629189789295197,0.1464740514345144,9,9,0.5555555555555556,Serotonin receptor antagonist,HTR3A,0.5666,0.9969714285714286,0.4341,0.989523111111111
amiodarone,-0.058019399642944336,-0.003267207315989903,-0.19310936331748962,0.2388085424900055,0.1725325925366672,7,7,0.5714285714285714,Potassium channel blocker,KCNH2,0.56,0.9969714285714286,0.4404,0.9912951754385966
cefdinir,-0.05781275033950806,-0.024561965465545656,-0.2883884608745575,0.18589600920677185,0.1835617709706718,5,5,0.6,,,0.5525,0.9969714285714286,0.4479,0.9973386956521739
medrysone,-0.056912779808044434,-0.0024649961428208785,-0.2051316499710083,0.30141738057136536,0.16437077323890595,11,11,0.5454545454545454,Glucocorticoid receptor agonist,NR3C1,0.5818,1.0,0.4191,0.9876278026905829
itraconazole,-0.056811198592185974,0.022135157883167268,-0.07416576147079468,0.17108935117721558,0.10567804864871735,5,5,0.6,,,0.5596,0.9969714285714286,0.4407,0.9912951754385966
resorcinol,-0.05440846085548401,-0.024988040328025818,-0.20249921083450317,0.15621435642242432,0.14263481010563697,7,7,0.5714285714285714,,,0.5803,1.0,0.4202,0.9876278026905829
etodolac,-0.054140329360961914,-0.00947428426959298,-0.3162616789340973,0.3210398554801941,0.18570948309761065,11,11,0.5454545454545454,Cyclooxygenase inhibitor,PTGS2,0.5968,1.0,0.4038,0.9682855813953488
U-0126,-0.05251801013946533,0.0077106299308630135,-0.2605527639389038,0.26034271717071533,0.1442787433016506,13,13,0.5384615384615384,MEK inhibitor,MAP2K1,0.6155,1.0,0.3855,0.9580632850241545
dienestrol,-0.048559531569480896,-0.048559531569480896,-0.14130178093910217,0.04418271780014038,0.09274224936962128,2,2,0.5,Estrogen receptor agonist,ESR1,0.398,0.9349666666666666,0.602,1.0
AMG-9810,-0.04828588664531708,-0.04828588664531708,-0.2700929045677185,0.17352113127708435,0.22180701792240143,2,2,0.5,TRPV antagonist,TRPV1,0.3982,0.9349666666666666,0.6018,1.0
megestrol,-0.04795244336128235,-0.04795244336128235,-0.2785050570964813,0.18260017037391663,0.23055261373519897,2,2,0.5,,,0.3991,0.9349666666666666,0.6009,1.0
ritonavir,-0.04761943221092224,0.004368205155645098,-0.16408687829971313,0.212664395570755,0.1471542347035128,7,7,0.5714285714285714,HIV protease inhibitor,CYP1A2,0.5989,1.0,0.4014,0.9682855813953488
rimexolone,-0.04159720242023468,-0.04159720242023468,-0.1442774534225464,0.061083048582077026,0.1026802510023117,2,2,0.5,Glucocorticoid receptor agonist,NR3C1,0.4154,0.949,0.5846,1.0
digoxigenin,-0.0413188636302948,-0.0413188636302948,-0.20727908611297607,0.12464135885238647,0.16596022248268127,2,2,0.5,,,0.416,0.949,0.584,1.0
retinol,-0.03901940584182739,-0.007184463051649241,-0.2608661353588104,0.23269405961036682,0.1768936500565023,13,13,0.5384615384615384,Retinoid receptor ligand,RXRA,0.6404,1.0,0.3604,0.9254492462311558
guanethidine,-0.03814038634300232,-0.03814038634300232,-0.16096177697181702,0.08468100428581238,0.1228213906288147,2,2,0.5,,,0.4256,0.9536454545454546,0.5744,1.0
metoprolol,-0.036701664328575134,-0.036701664328575134,-0.18484154343605042,0.11143821477890015,0.14813987910747528,2,2,0.5,Adrenergic receptor antagonist,ADRB1,0.4297,0.9536454545454546,0.5703,1.0
catechin,-0.031712606549263,-0.01782059669494629,-0.30163684487342834,0.2937796711921692,0.27471504081067866,4,4,0.5,,,0.4468,0.9589766666666667,0.5532,1.0
saracatinib,-0.029371298849582672,-0.018809558025428226,-0.2627173066139221,0.2827162742614746,0.1893584087186614,14,14,0.5,Src inhibitor,ABL1,0.5459,0.9961772241992882,0.4541,0.9978755364806867
equol,-0.026681244373321533,-0.03359916806221008,-0.20438283681869507,0.1004132628440857,0.12622851109809166,6,6,0.5,Estrogen receptor agonist,ESR1,0.4857,0.9756667910447762,0.5143,1.0
nicergoline,-0.02483735978603363,-0.02483735978603363,-0.13373836874961853,0.08406364917755127,0.1089010089635849,2,2,0.5,Adrenergic receptor antagonist,ADRA1A,0.4686,0.9694518218623481,0.5314,1.0
amantadine,-0.021804869174957275,-0.021804869174957275,-0.1227637529373169,0.07915401458740234,0.10095888376235962,2,2,0.5,,,0.4778,0.9756667910447762,0.5222,1.0
acitretin,-0.01978037878870964,-0.01978037878870964,-0.0936942920088768,0.05413353443145752,0.07391391322016716,2,2,0.5,Retinoid receptor agonist,RARA,0.4851,0.9756667910447762,0.5149,1.0
