drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
bromocriptine,0.06122437119483948,0.01740761215870197,-0.29788830876350403,0.288438081741333,0.17709134978213484,13,13,0.38461538461538464,Dopamine receptor agonist,ADRA2A,0.7956,1.0,0.205,0.8020807407407408
garcinol,0.06261944770812988,0.06261944770812988,-0.11461099982261658,0.23984989523887634,0.17723044753074646,2,2,0.5,,,0.7598,1.0,0.2402,0.8075144736842105
alimemazine,0.06273987889289856,0.06273987889289856,0.06273987889289856,0.06273987889289856,0.0,1,1,0.0,Histamine receptor ligand,HRH1,0.6114,1.0,0.3891,0.9240387096774194
caffeic-acid,0.06378746032714844,-0.0003179992948259626,-0.20171716809272766,0.17261233925819397,0.15322035551014335,7,7,0.42857142857142855,Lipoxygenase inhibitor,ALOX5,0.7525,1.0,0.2475,0.8185890322580645
batimastat,0.06430228799581528,0.05838420738776525,-0.22565454244613647,0.34916549921035767,0.19077115895551797,6,6,0.3333333333333333,,,0.8017,1.0,0.1983,0.8020807407407408
curcumin,0.06523838639259338,-0.009677437134087086,-0.32721975445747375,0.2909204661846161,0.18474643539013613,16,16,0.4375,Lipoxygenase inhibitor,PTGS1,0.8689,1.0,0.1311,0.7345028037383177
androstanol,0.06528139114379883,0.06528139114379883,0.06528139114379883,0.06528139114379883,0.0,1,1,0.0,,,0.6158,1.0,0.3844,0.9240387096774194
saxagliptin,0.06573422998189926,0.06573422998189926,-0.041127145290374756,0.17259560525417328,0.10686137527227402,2,2,0.5,Dipeptidyl peptidase inhibitor,DPP4,0.7652,1.0,0.2348,0.8075144736842105
afatinib,0.0659005343914032,-0.04352015256881714,-0.43245959281921387,0.15679508447647095,0.19551537439614597,9,9,0.4444444444444444,EGFR inhibitor,EGFR,0.7869,1.0,0.2141,0.8044492647058824
equol,0.06639441847801208,0.03793125165005525,-0.1964205503463745,0.23103225231170654,0.13168321473501857,6,6,0.3333333333333333,Estrogen receptor agonist,ESR1,0.8061,1.0,0.1939,0.8020807407407408
