drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
pravastatin,0.04161384701728821,-4.822139938672384e-05,-0.1651023030281067,0.13067397475242615,0.09195173640178647,12,12,0.4166666666666667,HMGCR inhibitor,HMGCR,0.5314,1.0,0.4686,0.9773657142857143
retinol,0.043011635541915894,0.004606450979526226,-0.1091187596321106,0.12644422054290771,0.07666275474155354,13,13,0.46153846153846156,Retinoid receptor ligand,RXRA,0.4489,0.9617062761506275,0.5516,0.9995560784313726
norgestimate,0.043114498257637024,0.043114498257637024,0.043114498257637024,0.043114498257637024,0.0,1,1,0.0,Progesterone receptor agonist,PGR,0.4915,0.9861298039215686,0.5086,0.9995560784313726
docetaxel,0.04332941025495529,0.056369995432240624,-0.09810954332351685,0.20647823810577393,0.09824825013566493,7,7,0.2857142857142857,Tubulin inhibitor,TUBB,0.472,0.9822326612903226,0.5288,0.9995560784313726
biotin,0.043521761894226074,0.043521761894226074,-0.0730714201927185,0.16011494398117065,0.11659318208694458,2,2,0.5,,,0.6791,1.0,0.3209,0.9099187845303865
tamoxifen,0.0451967716217041,0.006119994016794058,-0.1718057096004486,0.14423877000808716,0.10148965330619865,13,13,0.38461538461538464,Estrogen receptor antagonist,ESR1,0.4732,0.9822326612903226,0.5281,0.9995560784313726
QL-XI-92,0.04555634409189224,-0.014249778456158109,-0.19266009330749512,0.08983154594898224,0.10070604847577114,9,9,0.4444444444444444,,,0.4916,0.9861298039215686,0.5094,0.9995560784313726
estriol,0.04613173007965088,-0.006591182488661546,-0.12327566742897034,0.10056397318840027,0.083979502219067,13,13,0.46153846153846156,Estrogen receptor agonist,ESR1,0.4844,0.9861298039215686,0.5164,0.9995560784313726
cefixime,0.046150922775268555,0.011351244317160713,-0.12769106030464172,0.19784903526306152,0.10399909156523239,9,9,0.4444444444444444,,,0.4967,0.9914597656249999,0.5037,0.9995560784313726
etodolac,0.04645615071058273,0.006051108918406747,-0.16743463277816772,0.12478175759315491,0.09359989957137,11,11,0.45454545454545453,Cyclooxygenase inhibitor,PTGS2,0.5001,0.9943622568093385,0.5006,0.9995560784313726
