drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
estriol,-0.08113104104995728,-0.018575956041996296,-0.13567844033241272,0.16215401887893677,0.1073672998215038,13,13,0.6153846153846154,Estrogen receptor agonist,ESR1,0.1242,0.7069769230769232,0.877,0.9999
betamethasone,-0.08072222769260406,-0.09069408600529034,-0.2811131775379181,0.08956992626190186,0.10519721659942763,12,12,0.8333333333333334,Glucocorticoid receptor agonist,NR3C1,0.1245,0.7069769230769232,0.8755,0.9999
SB-366791,-0.08068352937698364,-0.08068352937698364,-0.08750754594802856,-0.07385951280593872,0.006824016571044922,2,2,1.0,TRPV antagonist,TRPV1,0.2008,0.741315,0.7992,0.9999
ozagrel,-0.08063411712646484,-0.05532442459038326,-0.22006630897521973,0.12764787673950195,0.12160120801447015,7,7,0.7142857142857143,Thromboxane synthase inhibitor,TBXAS1,0.2002,0.741315,0.8002,0.9999
phentolamine,-0.08051478862762451,-0.04889532497950962,-0.14164933562278748,0.0927278995513916,0.08385560292832553,7,7,0.7142857142857143,Adrenergic receptor antagonist,ADRA1A,0.2028,0.741315,0.7977,0.9999
L-689560,-0.08048117160797119,-0.04879462041638114,-0.2503542900085449,0.1497311145067215,0.13930207523945304,11,11,0.6363636363636364,,,0.1502,0.723087610619469,0.8507,0.9999
noscapine,-0.07954978942871094,-0.03271995981534322,-0.18831533193588257,0.20453116297721863,0.12186652425149828,12,12,0.6666666666666666,Tubulin inhibitor,SIGMAR1,0.1334,0.723087610619469,0.8666,0.9999
tranylcypromine,-0.07946771383285522,-0.02148099456514631,-0.1456417441368103,0.164064422249794,0.11618418513191986,7,7,0.5714285714285714,Monoamine oxidase inhibitor,KDM1A,0.2119,0.7519506944444445,0.7884,0.9999
CD-1530,-0.07910412549972534,-0.027828445037206013,-0.100076824426651,0.0956956148147583,0.08776335053921469,3,3,0.6666666666666666,Retinoid receptor agonist,RARG,0.2924,0.8363366666666666,0.708,0.9999
TTNPB,-0.07898148894309998,-0.03303167720635732,-0.16866753995418549,0.16994959115982056,0.11867323171483415,12,12,0.6666666666666666,Retinoid receptor agonist,RARB,0.1385,0.723087610619469,0.8615,0.9999
