drug,median_score,mean_score,min_score,max_score,std_score,n_signatures,n_cell_lines,frac_negative,moa,target,pval_reversal,fdr_reversal,pval_mimicking,fdr_mimicking
minoxidil,-0.05131012201309204,-0.02347421149412791,-0.24973183870315552,0.1740702986717224,0.129565643731463,9,9,0.5555555555555556,Vasodilator,ABCC9,0.4389,0.9303144032921812,0.5621,1.0
sildenafil,-0.05116772651672363,-0.01704978495836258,-0.19018760323524475,0.21262532472610474,0.13419774775364388,10,10,0.6,Phosphodiesterase inhibitor,PDE5A,0.3748,0.9303144032921812,0.6252,1.0
eplerenone,-0.050871431827545166,-0.029545816779136657,-0.12458944320678711,0.059858739376068115,0.06899739395561098,5,5,0.6,Cytochrome P450 inhibitor,NR3C2,0.4536,0.9319666666666667,0.5473,1.0
cyclopiazonic-acid,-0.04968777298927307,-0.01603995050702776,-0.15688195824623108,0.13075760006904602,0.10200613867755336,7,7,0.5714285714285714,ATPase inhibitor,ATP2A1,0.4492,0.9319666666666667,0.5514,1.0
lonidamine,-0.049424588680267334,0.0052565452125337385,-0.1470387578010559,0.23508456349372864,0.10905432925623601,9,9,0.5555555555555556,,,0.4564,0.9319666666666667,0.5444,1.0
vincamine,-0.049398064613342285,-0.011817809939384461,-0.09693551063537598,0.077853262424469,0.06832027224680694,5,5,0.6,,,0.4649,0.9389877470355731,0.5359,1.0
H-9,-0.04920855164527893,-0.035629584143559136,-0.21120494604110718,0.1595504879951477,0.11058426490162465,12,12,0.5833333333333334,PKA inhibitor,PRKACA,0.4006,0.9303144032921812,0.5994,1.0
pterostilbene,-0.04915803670883179,-0.02265209952990214,-0.13251236081123352,0.09484300017356873,0.08122899632038715,6,6,0.6666666666666666,PPAR receptor agonist,PTGS2,0.3675,0.9215534313725491,0.6325,1.0
nicardipine,-0.04739832878112793,-0.09853239854176839,-0.20098429918289185,-0.0472145676612854,0.07244447253251401,3,3,1.0,Calcium channel blocker,CACNA1C,0.4917,0.9663796153846154,0.5089,1.0
noscapine,-0.047308921813964844,-0.0017706236491600673,-0.09162652492523193,0.13752663135528564,0.08091916746640672,12,12,0.5833333333333334,Tubulin inhibitor,SIGMAR1,0.4133,0.9303144032921812,0.5867,1.0
levcromakalim,-0.04716324806213379,-0.01772039234638214,-0.12683254480361938,0.11616003513336182,0.08610700925689432,5,5,0.6,Potassium channel activator,KCNJ8,0.4786,0.9479248062015504,0.5219,1.0
ramipril,-0.046666622161865234,0.0003878474235534668,-0.10781329870223999,0.18326622247695923,0.09491065803430518,7,7,0.5714285714285714,Angiotensin converting enzyme inhibitor,ACE,0.4725,0.9468412451361867,0.5285,1.0
pravastatin,-0.04612366855144501,-0.02149289349714915,-0.24499398469924927,0.20778316259384155,0.12981003006933364,12,12,0.5833333333333334,HMGCR inhibitor,HMGCR,0.4199,0.9303144032921812,0.5801,1.0
oxantel,-0.044344060122966766,-0.044344060122966766,-0.15633568167686462,0.06764756143093109,0.11199162155389786,2,2,0.5,,,0.3335,0.909042105263158,0.6665,1.0
SDZ-NKT-343,-0.044319212436676025,0.01020353784163793,-0.13345593214035034,0.23026394844055176,0.12644948049958674,6,6,0.6666666666666666,Tachykinin antagonist,TACR1,0.3829,0.9303144032921812,0.6171,1.0
memantine,-0.044129692018032074,-0.01738204061985016,-0.12472851574420929,0.1225549578666687,0.0998937579354105,6,6,0.6666666666666666,Glutamate receptor antagonist,GRIN1,0.3835,0.9303144032921812,0.6165,1.0
amikacin,-0.04380934685468674,-0.04380934685468674,-0.1510184407234192,0.06339974701404572,0.10720909386873245,2,2,0.5,,,0.3352,0.909042105263158,0.6648,1.0
desoxycortone,-0.043125659227371216,-0.043125659227371216,-0.043125659227371216,-0.043125659227371216,0.0,1,1,1.0,Mineralocorticoid receptor agonist,NR3C2,0.4953,0.9697252873563219,0.5049,1.0
GSK-1059615,-0.042648881673812866,-0.012437581306412107,-0.2779139280319214,0.20549368858337402,0.1258167749801045,21,21,0.5238095238095238,,,0.5072,0.9720355555555554,0.4933,1.0
progesterone,-0.04255950450897217,-0.01901097595691681,-0.20856618881225586,0.1389271318912506,0.10472281267453194,9,9,0.5555555555555556,Progesterone receptor agonist,CYP17A1,0.5046,0.9720355555555554,0.4962,1.0
cinanserin,-0.042442768812179565,-0.018829092383384705,-0.13725024461746216,0.09386631846427917,0.07675163279613598,8,8,0.625,,,0.408,0.9303144032921812,0.592,1.0
norgestrel,-0.042315319180488586,-0.007610569397608439,-0.09820020198822021,0.14468476176261902,0.08369222719047134,6,6,0.6666666666666666,,,0.3886,0.9303144032921812,0.6114,1.0
finasteride,-0.04146195203065872,-0.0014957589181986723,-0.15670812129974365,0.15481600165367126,0.11164469044015407,11,11,0.5454545454545454,5 alpha reductase inhibitor,SRD5A1,0.5136,0.9720355555555554,0.4875,1.0
dexamethasone,-0.041110992431640625,-0.0009634635950389661,-0.2414761781692505,0.23617053031921387,0.13844653855374917,19,19,0.5263157894736842,Glucocorticoid receptor agonist,NR3C1,0.5005,0.9720355555555554,0.5018,1.0
ouabain,-0.04000931978225708,-0.03354058414697647,-0.2692890763282776,0.19119574129581451,0.17282319731474294,14,14,0.5,ATPase inhibitor,ATP1A1,0.4502,0.9319666666666667,0.5498,1.0
alvespimycin,-0.039564818143844604,-0.0197135933807918,-0.19232141971588135,0.15259769558906555,0.13111985144785862,7,7,0.5714285714285714,HSP inhibitor,HSP90AA1,0.5109,0.9720355555555554,0.49,1.0
fulvestrant,-0.037473976612091064,0.003582719299528334,-0.12449675798416138,0.17178910970687866,0.1101512394324766,9,9,0.5555555555555556,Estrogen receptor antagonist,ESR1,0.5274,0.9800050909090908,0.473,1.0
roxithromycin,-0.03729192912578583,-0.03729192912578583,-0.14275285601615906,0.0681689977645874,0.10546092689037323,2,2,0.5,,,0.3573,0.9190410891089109,0.6427,1.0
ritodrine,-0.03655523061752319,-0.0035866115774427143,-0.07924550771713257,0.13416942954063416,0.07733665414036658,7,7,0.5714285714285714,Adrenergic receptor agonist,ADRB2,0.5228,0.9776138686131387,0.4776,1.0
CGS-21680,-0.035741597414016724,-0.035741597414016724,-0.1305142045021057,0.059031009674072266,0.09477260708808899,2,2,0.5,Adenosine receptor agonist,ADORA1,0.3625,0.9190410891089109,0.6375,1.0
methylprednisolone,-0.0342351496219635,-0.042227583626906075,-0.27491921186447144,0.17308863997459412,0.1583470310112932,6,6,0.5,Glucocorticoid receptor agonist,NR3C1,0.4018,0.9303144032921812,0.5982,1.0
veliparib,-0.03383456543087959,-0.00869170514245828,-0.15760207176208496,0.13910922408103943,0.0860670826826729,12,12,0.5833333333333334,PARP inhibitor,PARP2,0.4542,0.9319666666666667,0.5458,1.0
thiothixene,-0.03345957398414612,0.010204454263051351,-0.12645843625068665,0.19043755531311035,0.10557656393416907,9,9,0.5555555555555556,Dopamine receptor antagonist,HTR2A,0.5405,0.997095667870036,0.4608,1.0
HG-6-64-01,-0.030732274055480957,-0.027976472675800324,-0.26898446679115295,0.14413514733314514,0.13856669369141836,10,10,0.6,,,0.4295,0.9303144032921812,0.5705,1.0
biotin,-0.02687676250934601,-0.02687676250934601,-0.09839555621147156,0.04464203119277954,0.07151879370212555,2,2,0.5,,,0.3968,0.9303144032921812,0.6032,1.0
cyanocobalamin,-0.02335648238658905,-0.02335648238658905,-0.12354817986488342,0.07683521509170532,0.10019169747829437,2,2,0.5,Vitamin B,MMUT,0.4112,0.9303144032921812,0.5888,1.0
benzamil,-0.023146241903305054,0.005469964817166328,-0.21945729851722717,0.24984276294708252,0.17204808837880817,8,8,0.5,Sodium channel blocker,SCNN1A,0.4343,0.9303144032921812,0.5657,1.0
batimastat,-0.022801928222179413,-0.005011536180973053,-0.14214861392974854,0.16460955142974854,0.12766237725678295,6,6,0.5,,,0.4239,0.9303144032921812,0.5761,1.0
